sample_id,image_id,annotation_id,category_name,view,image_path,prompt,model,runtime_seconds,answer,evidence,parse_ok,raw_response
baseball_bat_491464_629786,491464,629786,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_491464_629786/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8589818477630615,NO,No baseball bat is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visible in the image.""
}
``` "
baseball_bat_491464_629786,491464,629786,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_491464_629786/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9094231128692627,NO,No baseball bat is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visible in the image.""
}
``` "
baseball_bat_491464_629786,491464,629786,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_491464_629786/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9544930458068848,NO,No baseball bat is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visibly present in the image.""
}
``` "
baseball_bat_415727_1477477,415727,1477477,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_415727_1477477/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1296279430389404,YES,"Baseball bats are clearly visible in the image, with multiple instances placed on a rack.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Baseball bats are clearly visible in the image, with multiple instances placed on a rack.""
}
``` "
baseball_bat_415727_1477477,415727,1477477,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_415727_1477477/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1399548053741455,NO,"The image shows a collection of baseball bats, but there is no visible baseball bat in the foreground.",True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""The image shows a collection of baseball bats, but there is no visible baseball bat in the foreground.""
}
``` "
baseball_bat_415727_1477477,415727,1477477,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_415727_1477477/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.994363784790039,NO,No baseball bat is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visibly present in the image.""
}
``` "
baseball_bat_398028_630159,398028,630159,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_398028_630159/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.928285837173462,NO,No baseball bat is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visible in the image.""
}
``` "
baseball_bat_398028_630159,398028,630159,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_398028_630159/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.915022850036621,YES,Baseball bat is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Baseball bat is clearly visible in the image.""
}
``` "
baseball_bat_398028_630159,398028,630159,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_398028_630159/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.8510808944702148,NO,No baseball bat is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visible in the image.""
}
``` "
baseball_bat_279714_1475930,279714,1475930,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_279714_1475930/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.937304973602295,NO,No baseball bat is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visibly present in the image.""
}
``` "
baseball_bat_279714_1475930,279714,1475930,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_279714_1475930/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9084160327911377,NO,There is no baseball bat visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""There is no baseball bat visible in the image.""
}
``` "
baseball_bat_279714_1475930,279714,1475930,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_279714_1475930/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9456260204315186,NO,No baseball bat is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visibly present in the image.""
}
``` "
skateboard_125472_639877,125472,639877,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_125472_639877/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.3715250492095947,YES,"Skateboard is clearly visible in the image, with its wheels and deck partially obscured by the skater's feet.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image, with its wheels and deck partially obscured by the skater's feet.""
}
``` "
skateboard_125472_639877,125472,639877,skateboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_125472_639877/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9874649047851562,NO,No skateboard is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visibly present in the image.""
}
``` "
skateboard_125472_639877,125472,639877,skateboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_125472_639877/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.2812650203704834,YES,"Skateboard is clearly visible in the image, with its wheels and deck partially obscured by the skater's feet.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image, with its wheels and deck partially obscured by the skater's feet.""
}
``` "
skateboard_562229_639293,562229,639293,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_562229_639293/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.477781057357788,YES,"Skateboard is clearly visible in the image, with a person standing on it.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image, with a person standing on it.""
}
``` "
skateboard_562229_639293,562229,639293,skateboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_562229_639293/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0570292472839355,YES,Skateboard is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image.""
}
``` "
skateboard_562229_639293,562229,639293,skateboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_562229_639293/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0065860748291016,NO,No skateboard is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visibly present in the image.""
}
``` "
skateboard_279278_640440,279278,640440,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_279278_640440/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.563836097717285,YES,"A skateboard is clearly visible in the image, being ridden by a person.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A skateboard is clearly visible in the image, being ridden by a person.""
}
``` "
skateboard_279278_640440,279278,640440,skateboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_279278_640440/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.127511978149414,YES,Skateboard is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image.""
}
``` "
skateboard_279278_640440,279278,640440,skateboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_279278_640440/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9720346927642822,NO,No skateboard is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visibly present in the image.""
}
``` "
skateboard_489924_639066,489924,639066,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_489924_639066/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.3263471126556396,YES,"Skateboard is clearly visible in the image, with its wheels and deck extending from under the person's feet.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image, with its wheels and deck extending from under the person's feet.""
}
``` "
skateboard_489924_639066,489924,639066,skateboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_489924_639066/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0811781883239746,YES,"Skateboard with a foot on it, wheels and trucks are visible.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard with a foot on it, wheels and trucks are visible.""
}
``` "
skateboard_489924_639066,489924,639066,skateboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_489924_639066/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9788329601287842,NO,No skateboard is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visible in the image.""
}
``` "
skateboard_300842_643418,300842,643418,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_300842_643418/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0268218517303467,YES,Skateboard is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image.""
}
``` "
skateboard_300842_643418,300842,643418,skateboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_300842_643418/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.048820972442627,YES,Skateboard with blue wheels is clearly visible in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard with blue wheels is clearly visible in the image.""
}
``` "
skateboard_300842_643418,300842,643418,skateboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_300842_643418/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.031074047088623,NO,No skateboard is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visibly present in the image.""
}
``` "
skateboard_563648_1474865,563648,1474865,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_563648_1474865/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1805200576782227,YES,Skateboarder performing trick in mid-air above ramp.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboarder performing trick in mid-air above ramp.""
}
``` "
skateboard_563648_1474865,563648,1474865,skateboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_563648_1474865/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1088290214538574,YES,"Skateboard is clearly visible in the image, being held by a person.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible in the image, being held by a person.""
}
``` "
skateboard_563648_1474865,563648,1474865,skateboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_563648_1474865/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.004179000854492,YES,Skateboarder performing trick in mid-air above ramp.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboarder performing trick in mid-air above ramp.""
}
``` "
skateboard_25096_1474353,25096,1474353,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_25096_1474353/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0123190879821777,NO,No skateboard is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visible in the image.""
}
``` "
skateboard_25096_1474353,25096,1474353,skateboard,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_25096_1474353/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9606547355651855,NO,No skateboard is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visible in the image.""
}
``` "
skateboard_25096_1474353,25096,1474353,skateboard,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_25096_1474353/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0513641834259033,NO,No skateboard is visible in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No skateboard is visible in the image.""
}
``` "
skateboard_72281_643979,72281,643979,skateboard,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/skateboard_72281_643979/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""skateboard"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.1789309978485107,YES,Skateboard is clearly visible under the man's feet as he performs trick.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Skateboard is clearly visible under the man's feet as he performs trick.""
}
``` "
